name,sounding_cm,ullage_cm,trim,heel,volume_m3,correction_m3
GE_LO_ST_2,150,170,nan,P2,nan,0.0
GE_LO_ST_2,150,170,nan,P1,nan,0.0
GE_LO_ST_2,150,170,nan,S-1,nan,0.0
GE_LO_ST_2,150,170,nan,S-2,nan,0.0
GE_LO_ST_2,155,165,-6,nan,3.1,nan
GE_LO_ST_2,155,165,-4,nan,3.1,nan
GE_LO_ST_2,155,165,-3,nan,3.1,nan
GE_LO_ST_2,155,165,-2,nan,3.1,nan
GE_LO_ST_2,155,165,-1,nan,3.1,nan
GE_LO_ST_2,155,165,0,nan,3.1,nan
GE_LO_ST_2,155,165,1,nan,3.1,nan
GE_LO_ST_2,155,165,2,nan,3.1,nan
GE_LO_ST_2,155,165,nan,P2,nan,0.0
GE_LO_ST_2,155,165,nan,P1,nan,0.0
GE_LO_ST_2,155,165,nan,S-1,nan,0.0
GE_LO_ST_2,155,165,nan,S-2,nan,0.0
GE_LO_ST_2,160,160,-6,nan,3.2,nan
GE_LO_ST_2,160,160,-4,nan,3.2,nan
GE_LO_ST_2,160,160,-3,nan,3.2,nan
GE_LO_ST_2,160,160,-2,nan,3.2,nan
GE_LO_ST_2,160,160,-1,nan,3.2,nan
GE_LO_ST_2,160,160,0,nan,3.2,nan
GE_LO_ST_2,160,160,1,nan,3.2,nan
GE_LO_ST_2,160,160,2,nan,3.2,nan
GE_LO_ST_2,160,160,nan,P2,nan,0.0
GE_LO_ST_2,160,160,nan,P1,nan,0.0
GE_LO_ST_2,160,160,nan,S-1,nan,0.0
GE_LO_ST_2,160,160,nan,S-2,nan,0.0
GE_LO_ST_2,165,155,-6,nan,3.35,nan
GE_LO_ST_2,165,155,-4,nan,3.35,nan
GE_LO_ST_2,165,155,-3,nan,3.35,nan
GE_LO_ST_2,165,155,-2,nan,3.35,nan
GE_LO_ST_2,165,155,-1,nan,3.35,nan
GE_LO_ST_2,165,155,0,nan,3.35,nan
GE_LO_ST_2,165,155,1,nan,3.35,nan
GE_LO_ST_2,165,155,2,nan,3.35,nan
GE_LO_ST_2,165,155,nan,P2,nan,0.0
GE_LO_ST_2,165,155,nan,P1,nan,0.0
GE_LO_ST_2,165,155,nan,S-1,nan,0.0
GE_LO_ST_2,165,155,nan,S-2,nan,0.0
GE_LO_ST_2,170,150,-6,nan,3.5,nan
GE_LO_ST_2,170,150,-4,nan,3.5,nan
GE_LO_ST_2,170,150,-3,nan,3.5,nan
GE_LO_ST_2,170,150,-2,nan,3.5,nan
GE_LO_ST_2,170,150,-1,nan,3.5,nan
GE_LO_ST_2,170,150,0,nan,3.5,nan
GE_LO_ST_2,170,150,1,nan,3.5,nan
GE_LO_ST_2,170,150,2,nan,3.5,nan
GE_LO_ST_2,170,150,nan,P2,nan,0.0
GE_LO_ST_2,170,150,nan,P1,nan,0.0
GE_LO_ST_2,170,150,nan,S-1,nan,0.0
GE_LO_ST_2,170,150,nan,S-2,nan,0.0
GE_LO_ST_2,175,145,-6,nan,3.6,nan
GE_LO_ST_2,175,145,-4,nan,3.6,nan
GE_LO_ST_2,175,145,-3,nan,3.6,nan
GE_LO_ST_2,175,145,-2,nan,3.6,nan
GE_LO_ST_2,175,145,-1,nan,3.6,nan
GE_LO_ST_2,175,145,0,nan,3.6,nan
GE_LO_ST_2,175,145,1,nan,3.6,nan
GE_LO_ST_2,175,145,2,nan,3.6,nan
GE_LO_ST_2,175,145,nan,P2,nan,0.0
GE_LO_ST_2,175,145,nan,P1,nan,0.0
GE_LO_ST_2,175,145,nan,S-1,nan,0.0
GE_LO_ST_2,175,145,nan,S-2,nan,0.0
GE_LO_ST_2,180,140,-6,nan,3.7,nan
GE_LO_ST_2,180,140,-4,nan,3.7,nan
GE_LO_ST_2,180,140,-3,nan,3.7,nan
GE_LO_ST_2,180,140,-2,nan,3.7,nan
GE_LO_ST_2,180,140,-1,nan,3.7,nan
GE_LO_ST_2,180,140,0,nan,3.7,nan
GE_LO_ST_2,180,140,1,nan,3.7,nan
GE_LO_ST_2,180,140,2,nan,3.7,nan
GE_LO_ST_2,180,140,nan,P2,nan,0.0
GE_LO_ST_2,180,140,nan,P1,nan,0.0
GE_LO_ST_2,180,140,nan,S-1,nan,0.0
GE_LO_ST_2,180,140,nan,S-2,nan,0.0
GE_LO_ST_2,185,135,-6,nan,3.85,nan
GE_LO_ST_2,185,135,-4,nan,3.85,nan
GE_LO_ST_2,185,135,-3,nan,3.85,nan
GE_LO_ST_2,185,135,-2,nan,3.85,nan
GE_LO_ST_2,185,135,-1,nan,3.85,nan
GE_LO_ST_2,185,135,0,nan,3.85,nan
GE_LO_ST_2,185,135,1,nan,3.85,nan
GE_LO_ST_2,185,135,2,nan,3.85,nan
GE_LO_ST_2,185,135,nan,P2,nan,0.0
GE_LO_ST_2,185,135,nan,P1,nan,0.0
GE_LO_ST_2,185,135,nan,S-1,nan,0.0
GE_LO_ST_2,185,135,nan,S-2,nan,0.0
GE_LO_ST_2,190,130,-6,nan,4.0,nan
GE_LO_ST_2,190,130,-4,nan,4.0,nan
GE_LO_ST_2,190,130,-3,nan,4.0,nan
GE_LO_ST_2,190,130,-2,nan,4.0,nan
GE_LO_ST_2,190,130,-1,nan,4.0,nan
GE_LO_ST_2,190,130,0,nan,4.0,nan
GE_LO_ST_2,190,130,1,nan,4.0,nan
GE_LO_ST_2,190,130,2,nan,4.0,nan
GE_LO_ST_2,190,130,nan,P2,nan,0.0
GE_LO_ST_2,190,130,nan,P1,nan,0.0
GE_LO_ST_2,190,130,nan,S-1,nan,0.0
GE_LO_ST_2,190,130,nan,S-2,nan,0.0
GE_LO_ST_2,195,125,-6,nan,4.15,nan
