name,sounding_cm,ullage_cm,trim,heel,volume_m3,correction_m3
CLV2_Cyl_Oil_Service_tk_2,250,71,-6,nan,4.4,nan
CLV2_Cyl_Oil_Service_tk_2,250,71,-4,nan,4.4,nan
CLV2_Cyl_Oil_Service_tk_2,250,71,-3,nan,4.4,nan
CLV2_Cyl_Oil_Service_tk_2,250,71,-2,nan,4.4,nan
CLV2_Cyl_Oil_Service_tk_2,250,71,-1,nan,4.4,nan
CLV2_Cyl_Oil_Service_tk_2,250,71,0,nan,4.4,nan
CLV2_Cyl_Oil_Service_tk_2,250,71,1,nan,4.4,nan
CLV2_Cyl_Oil_Service_tk_2,250,71,2,nan,4.4,nan
CLV2_Cyl_Oil_Service_tk_2,250,71,nan,P2,nan,0.0
CLV2_Cyl_Oil_Service_tk_2,250,71,nan,P1,nan,0.0
CLV2_Cyl_Oil_Service_tk_2,250,71,nan,S-1,nan,0.0
CLV2_Cyl_Oil_Service_tk_2,250,71,nan,S-2,nan,0.0
CLV2_Cyl_Oil_Service_tk_2,260,61,-6,nan,4.6,nan
CLV2_Cyl_Oil_Service_tk_2,260,61,-4,nan,4.6,nan
CLV2_Cyl_Oil_Service_tk_2,260,61,-3,nan,4.6,nan
CLV2_Cyl_Oil_Service_tk_2,260,61,-2,nan,4.6,nan
CLV2_Cyl_Oil_Service_tk_2,260,61,-1,nan,4.6,nan
CLV2_Cyl_Oil_Service_tk_2,260,61,0,nan,4.6,nan
CLV2_Cyl_Oil_Service_tk_2,260,61,1,nan,4.6,nan
CLV2_Cyl_Oil_Service_tk_2,260,61,2,nan,4.6,nan
CLV2_Cyl_Oil_Service_tk_2,260,61,nan,P2,nan,0.0
CLV2_Cyl_Oil_Service_tk_2,260,61,nan,P1,nan,0.0
CLV2_Cyl_Oil_Service_tk_2,260,61,nan,S-1,nan,0.0
CLV2_Cyl_Oil_Service_tk_2,260,61,nan,S-2,nan,0.0
CLV2_Cyl_Oil_Service_tk_2,270,51,-6,nan,4.8,nan
CLV2_Cyl_Oil_Service_tk_2,270,51,-4,nan,4.8,nan
CLV2_Cyl_Oil_Service_tk_2,270,51,-3,nan,4.8,nan
CLV2_Cyl_Oil_Service_tk_2,270,51,-2,nan,4.8,nan
CLV2_Cyl_Oil_Service_tk_2,270,51,-1,nan,4.8,nan
CLV2_Cyl_Oil_Service_tk_2,270,51,0,nan,4.8,nan
CLV2_Cyl_Oil_Service_tk_2,270,51,1,nan,4.8,nan
CLV2_Cyl_Oil_Service_tk_2,270,51,2,nan,4.8,nan
CLV2_Cyl_Oil_Service_tk_2,270,51,nan,P2,nan,0.0
CLV2_Cyl_Oil_Service_tk_2,270,51,nan,P1,nan,0.0
CLV2_Cyl_Oil_Service_tk_2,270,51,nan,S-1,nan,0.0
CLV2_Cyl_Oil_Service_tk_2,270,51,nan,S-2,nan,0.0
CLV2_Cyl_Oil_Service_tk_2,280,41,-6,nan,4.9,nan
CLV2_Cyl_Oil_Service_tk_2,280,41,-4,nan,4.9,nan
CLV2_Cyl_Oil_Service_tk_2,280,41,-3,nan,4.9,nan
CLV2_Cyl_Oil_Service_tk_2,280,41,-2,nan,4.9,nan
CLV2_Cyl_Oil_Service_tk_2,280,41,-1,nan,4.9,nan
CLV2_Cyl_Oil_Service_tk_2,280,41,0,nan,4.9,nan
