name,sounding_cm,ullage_cm,trim,heel,volume_m3,correction_m3
MGO_SERV_1,190,150,nan,P2,nan,2.1
MGO_SERV_1,190,150,nan,P1,nan,1.0
MGO_SERV_1,190,150,nan,S-1,nan,-1.0
MGO_SERV_1,190,150,nan,S-2,nan,-1.9
MGO_SERV_1,195,145,-6,nan,37.2,nan
MGO_SERV_1,195,145,-4,nan,37.1,nan
MGO_SERV_1,195,145,-3,nan,37.0,nan
MGO_SERV_1,195,145,-2,nan,37.0,nan
MGO_SERV_1,195,145,-1,nan,36.9,nan
MGO_SERV_1,195,145,0,nan,36.9,nan
MGO_SERV_1,195,145,1,nan,36.8,nan
MGO_SERV_1,195,145,2,nan,36.8,nan
MGO_SERV_1,195,145,nan,P2,nan,2.2
MGO_SERV_1,195,145,nan,P1,nan,1.1
MGO_SERV_1,195,145,nan,S-1,nan,-1.0
MGO_SERV_1,195,145,nan,S-2,nan,-2.0
MGO_SERV_1,200,140,-6,nan,38.5,nan
MGO_SERV_1,200,140,-4,nan,38.3,nan
MGO_SERV_1,200,140,-3,nan,38.3,nan
MGO_SERV_1,200,140,-2,nan,38.2,nan
MGO_SERV_1,200,140,-1,nan,38.2,nan
MGO_SERV_1,200,140,0,nan,38.1,nan
MGO_SERV_1,200,140,1,nan,38.1,nan
MGO_SERV_1,200,140,2,nan,38.0,nan
MGO_SERV_1,200,140,nan,P2,nan,2.2
MGO_SERV_1,200,140,nan,P1,nan,1.1
MGO_SERV_1,200,140,nan,S-1,nan,-1.0
MGO_SERV_1,200,140,nan,S-2,nan,-2.0
MGO_SERV_1,205,135,-6,nan,39.7,nan
MGO_SERV_1,205,135,-4,nan,39.6,nan
MGO_SERV_1,205,135,-3,nan,39.5,nan
MGO_SERV_1,205,135,-2,nan,39.5,nan
MGO_SERV_1,205,135,-1,nan,39.4,nan
