name,sounding_cm,ullage_cm,trim,heel,volume_m3,correction_m3
Stuffing_Box_Drain_Tk,85.0,25.0,nan,P2,nan,0.0
Stuffing_Box_Drain_Tk,85.0,25.0,nan,P1,nan,0.0
Stuffing_Box_Drain_Tk,85.0,25.0,nan,S-1,nan,0.0
Stuffing_Box_Drain_Tk,85.0,25.0,nan,S-2,nan,0.0
Stuffing_Box_Drain_Tk,90.0,20.0,-6,nan,0.27,nan
Stuffing_Box_Drain_Tk,90.0,20.0,-4,nan,0.27,nan
Stuffing_Box_Drain_Tk,90.0,20.0,-3,nan,0.27,nan
Stuffing_Box_Drain_Tk,90.0,20.0,-2,nan,0.27,nan
Stuffing_Box_Drain_Tk,90.0,20.0,-1,nan,0.27,nan
Stuffing_Box_Drain_Tk,90.0,20.0,0,nan,0.27,nan
Stuffing_Box_Drain_Tk,90.0,20.0,1,nan,0.27,nan
Stuffing_Box_Drain_Tk,90.0,20.0,2,nan,0.27,nan
Stuffing_Box_Drain_Tk,90.0,20.0,nan,P2,nan,0.0
Stuffing_Box_Drain_Tk,90.0,20.0,nan,P1,nan,0.0
Stuffing_Box_Drain_Tk,90.0,20.0,nan,S-1,nan,0.0
Stuffing_Box_Drain_Tk,90.0,20.0,nan,S-2,nan,0.0
Stuffing_Box_Drain_Tk,95.0,15.0,-6,nan,0.29,nan
Stuffing_Box_Drain_Tk,95.0,15.0,-4,nan,0.29,nan
Stuffing_Box_Drain_Tk,95.0,15.0,-3,nan,0.29,nan
Stuffing_Box_Drain_Tk,95.0,15.0,-2,nan,0.29,nan
Stuffing_Box_Drain_Tk,95.0,15.0,-1,nan,0.29,nan
Stuffing_Box_Drain_Tk,95.0,15.0,0,nan,0.29,nan
Stuffing_Box_Drain_Tk,95.0,15.0,1,nan,0.29,nan
Stuffing_Box_Drain_Tk,95.0,15.0,2,nan,0.29,nan
Stuffing_Box_Drain_Tk,95.0,15.0,nan,P2,nan,0.0
Stuffing_Box_Drain_Tk,95.0,15.0,nan,P1,nan,0.0
Stuffing_Box_Drain_Tk,95.0,15.0,nan,S-1,nan,0.0
Stuffing_Box_Drain_Tk,95.0,15.0,nan,S-2,nan,0.0
Stuffing_Box_Drain_Tk,100.0,10.0,-6,nan,0.3,nan
Stuffing_Box_Drain_Tk,100.0,10.0,-4,nan,0.3,nan
Stuffing_Box_Drain_Tk,100.0,10.0,-3,nan,0.3,nan
