name,sounding_cm,ullage_cm,trim,heel,volume_m3,correction_m3
BLG_Bilge_Tank,190,285,1,,38.1,
BLG_Bilge_Tank,190,285,2,,37.9,
BLG_Bilge_Tank,190,285,,P2,,-1.4
BLG_Bilge_Tank,190,285,,P1,,-0.7
BLG_Bilge_Tank,190,285,,S-1,,0.7
BLG_Bilge_Tank,190,285,,S-2,,1.4
BLG_Bilge_Tank,195,280,-6,,41.4,
BLG_Bilge_Tank,195,280,-4,,40.9,
BLG_Bilge_Tank,195,280,-3,,40.6,
BLG_Bilge_Tank,195,280,-2,,40.3,
BLG_Bilge_Tank,195,280,-1,,40.0,
BLG_Bilge_Tank,195,280,0,,39.8,
BLG_Bilge_Tank,195,280,1,,39.5,
BLG_Bilge_Tank,195,280,2,,39.2,
BLG_Bilge_Tank,195,280,,P2,,-1.4
BLG_Bilge_Tank,195,280,,P1,,-0.7
BLG_Bilge_Tank,195,280,,S-1,,0.7
BLG_Bilge_Tank,195,280,,S-2,,1.5
BLG_Bilge_Tank,200,275,-6,,42.8,
BLG_Bilge_Tank,200,275,-4,,42.2,
BLG_Bilge_Tank,200,275,-3,,41.9,
BLG_Bilge_Tank,200,275,-2,,41.7,
BLG_Bilge_Tank,200,275,-1,,41.4,
BLG_Bilge_Tank,200,275,0,,41.1,
BLG_Bilge_Tank,200,275,1,,40.9,
BLG_Bilge_Tank,200,275,2,,40.6,
BLG_Bilge_Tank,200,275,,P2,,-1.5
BLG_Bilge_Tank,200,275,,P1,,-0.7
BLG_Bilge_Tank,200,275,,S-1,,0.7
BLG_Bilge_Tank,200,275,,S-2,,1.5
BLG_Bilge_Tank,205,270,-6,,44.1,
BLG_Bilge_Tank,205,270,-4,,43.6,
BLG_Bilge_Tank,205,270,-3,,43.3,
BLG_Bilge_Tank,205,270,-2,,43.0,
BLG_Bilge_Tank,205,270,-1,,42.8,
BLG_Bilge_Tank,205,270,0,,42.5,
BLG_Bilge_Tank,205,270,1,,42.2,
BLG_Bilge_Tank,205,270,2,,41.9,
BLG_Bilge_Tank,205,270,,P2,,-1.5
BLG_Bilge_Tank,205,270,,P1,,-0.8
BLG_Bilge_Tank,205,270,,S-1,,0.8
BLG_Bilge_Tank,205,270,,S-2,,1.5
BLG_Bilge_Tank,210,265,-6,,45.5,
BLG_Bilge_Tank,210,265,-4,,45.0,
BLG_Bilge_Tank,210,265,-3,,44.7,
